#Bucket,AimdCC-
8.846000000000000000e+03,2.141200000000000000e+04
8.847000000000000000e+03,2.231300000000000000e+04
8.848000000000000000e+03,2.157100000000000000e+04
8.849000000000000000e+03,2.247200000000000000e+04
8.850000000000000000e+03,2.210100000000000000e+04
8.851000000000000000e+03,2.141200000000000000e+04
8.852000000000000000e+03,2.300200000000000000e+04
8.853000000000000000e+03,2.178300000000000000e+04
8.854000000000000000e+03,2.199500000000000000e+04
8.855000000000000000e+03,2.183600000000000000e+04
8.856000000000000000e+03,2.247200000000000000e+04
8.857000000000000000e+03,2.210100000000000000e+04
8.858000000000000000e+03,2.247200000000000000e+04
8.859000000000000000e+03,2.226000000000000000e+04
8.860000000000000000e+03,2.199500000000000000e+04
8.861000000000000000e+03,2.173000000000000000e+04
8.862000000000000000e+03,2.294900000000000000e+04
8.863000000000000000e+03,2.199500000000000000e+04
8.864000000000000000e+03,2.236600000000000000e+04
8.865000000000000000e+03,2.204800000000000000e+04
8.866000000000000000e+03,2.257800000000000000e+04
8.867000000000000000e+03,2.210100000000000000e+04
8.868000000000000000e+03,2.289600000000000000e+04
8.869000000000000000e+03,2.188900000000000000e+04
8.870000000000000000e+03,2.289600000000000000e+04
8.871000000000000000e+03,2.199500000000000000e+04
8.872000000000000000e+03,2.252500000000000000e+04
8.873000000000000000e+03,2.231300000000000000e+04
8.874000000000000000e+03,2.284300000000000000e+04
8.875000000000000000e+03,2.252500000000000000e+04
8.876000000000000000e+03,2.220700000000000000e+04
8.877000000000000000e+03,2.210100000000000000e+04
8.878000000000000000e+03,2.294900000000000000e+04
8.879000000000000000e+03,2.279000000000000000e+04
8.880000000000000000e+03,2.188900000000000000e+04
8.881000000000000000e+03,2.305500000000000000e+04
8.882000000000000000e+03,2.284300000000000000e+04
8.883000000000000000e+03,2.263100000000000000e+04
8.884000000000000000e+03,2.236600000000000000e+04
8.885000000000000000e+03,2.220700000000000000e+04
8.886000000000000000e+03,2.316100000000000000e+04
8.887000000000000000e+03,2.226000000000000000e+04
8.888000000000000000e+03,2.305500000000000000e+04
8.889000000000000000e+03,2.204800000000000000e+04
8.890000000000000000e+03,2.305500000000000000e+04
8.891000000000000000e+03,2.305500000000000000e+04
8.892000000000000000e+03,2.268400000000000000e+04
8.893000000000000000e+03,2.294900000000000000e+04
8.894000000000000000e+03,2.284300000000000000e+04
8.895000000000000000e+03,2.268400000000000000e+04
8.896000000000000000e+03,2.332000000000000000e+04
8.897000000000000000e+03,2.316100000000000000e+04
8.898000000000000000e+03,2.294900000000000000e+04
8.899000000000000000e+03,2.310800000000000000e+04
8.900000000000000000e+03,2.289600000000000000e+04
8.901000000000000000e+03,2.305500000000000000e+04
8.902000000000000000e+03,2.310800000000000000e+04
8.903000000000000000e+03,2.241900000000000000e+04
8.904000000000000000e+03,2.353200000000000000e+04
8.905000000000000000e+03,2.316100000000000000e+04
8.906000000000000000e+03,2.321400000000000000e+04
8.907000000000000000e+03,2.257800000000000000e+04
8.908000000000000000e+03,2.316100000000000000e+04
8.909000000000000000e+03,2.337300000000000000e+04
8.910000000000000000e+03,2.347900000000000000e+04
8.911000000000000000e+03,2.379700000000000000e+04
8.912000000000000000e+03,2.289600000000000000e+04
8.913000000000000000e+03,2.342600000000000000e+04
8.914000000000000000e+03,2.342600000000000000e+04
8.915000000000000000e+03,2.363800000000000000e+04
8.916000000000000000e+03,2.263100000000000000e+04
8.917000000000000000e+03,2.363800000000000000e+04
8.918000000000000000e+03,2.369100000000000000e+04
8.919000000000000000e+03,2.252500000000000000e+04
8.920000000000000000e+03,2.411500000000000000e+04
8.921000000000000000e+03,2.300200000000000000e+04
8.922000000000000000e+03,2.369100000000000000e+04
8.923000000000000000e+03,2.332000000000000000e+04
8.924000000000000000e+03,2.310800000000000000e+04
8.925000000000000000e+03,2.390300000000000000e+04
8.926000000000000000e+03,2.347900000000000000e+04
8.927000000000000000e+03,2.337300000000000000e+04
8.928000000000000000e+03,2.411500000000000000e+04
8.929000000000000000e+03,2.353200000000000000e+04
8.930000000000000000e+03,2.337300000000000000e+04
8.931000000000000000e+03,2.337300000000000000e+04
8.932000000000000000e+03,2.406200000000000000e+04
8.933000000000000000e+03,2.385000000000000000e+04
8.934000000000000000e+03,2.369100000000000000e+04
8.935000000000000000e+03,2.353200000000000000e+04
8.936000000000000000e+03,2.379700000000000000e+04
8.937000000000000000e+03,2.363800000000000000e+04
8.938000000000000000e+03,2.464500000000000000e+04
8.939000000000000000e+03,2.347900000000000000e+04
8.940000000000000000e+03,2.385000000000000000e+04
8.941000000000000000e+03,2.369100000000000000e+04
8.942000000000000000e+03,2.347900000000000000e+04
8.943000000000000000e+03,2.385000000000000000e+04
8.944000000000000000e+03,2.416800000000000000e+04
8.945000000000000000e+03,2.406200000000000000e+04
8.946000000000000000e+03,2.326700000000000000e+04
8.947000000000000000e+03,2.390300000000000000e+04
8.948000000000000000e+03,2.406200000000000000e+04
8.949000000000000000e+03,2.448600000000000000e+04
8.950000000000000000e+03,2.438000000000000000e+04
8.951000000000000000e+03,2.316100000000000000e+04
8.952000000000000000e+03,2.469800000000000000e+04
8.953000000000000000e+03,2.448600000000000000e+04
8.954000000000000000e+03,2.395600000000000000e+04
8.955000000000000000e+03,2.390300000000000000e+04
8.956000000000000000e+03,2.400900000000000000e+04
8.957000000000000000e+03,2.453900000000000000e+04
8.958000000000000000e+03,2.379700000000000000e+04
8.959000000000000000e+03,2.406200000000000000e+04
8.960000000000000000e+03,2.438000000000000000e+04
8.961000000000000000e+03,2.422100000000000000e+04
8.962000000000000000e+03,2.522800000000000000e+04
8.963000000000000000e+03,2.369100000000000000e+04
8.964000000000000000e+03,2.459200000000000000e+04
8.965000000000000000e+03,2.464500000000000000e+04
8.966000000000000000e+03,2.438000000000000000e+04
8.967000000000000000e+03,2.459200000000000000e+04
8.968000000000000000e+03,2.491000000000000000e+04
8.969000000000000000e+03,2.432700000000000000e+04
8.970000000000000000e+03,2.559900000000000000e+04
8.971000000000000000e+03,2.459200000000000000e+04
8.972000000000000000e+03,2.453900000000000000e+04
8.973000000000000000e+03,2.427400000000000000e+04
8.974000000000000000e+03,2.475100000000000000e+04
8.975000000000000000e+03,2.538700000000000000e+04
8.976000000000000000e+03,2.501600000000000000e+04
8.977000000000000000e+03,2.464500000000000000e+04
8.978000000000000000e+03,2.469800000000000000e+04
8.979000000000000000e+03,2.512200000000000000e+04
8.980000000000000000e+03,2.506900000000000000e+04
8.981000000000000000e+03,2.554600000000000000e+04
8.982000000000000000e+03,2.480400000000000000e+04
8.983000000000000000e+03,2.480400000000000000e+04
8.984000000000000000e+03,2.475100000000000000e+04
8.985000000000000000e+03,2.512200000000000000e+04
8.986000000000000000e+03,2.549300000000000000e+04
8.987000000000000000e+03,2.501600000000000000e+04
8.988000000000000000e+03,2.517500000000000000e+04
8.989000000000000000e+03,2.485700000000000000e+04
8.990000000000000000e+03,2.485700000000000000e+04
8.991000000000000000e+03,2.475100000000000000e+04
8.992000000000000000e+03,2.549300000000000000e+04
8.993000000000000000e+03,2.528100000000000000e+04
8.994000000000000000e+03,2.501600000000000000e+04
8.995000000000000000e+03,2.549300000000000000e+04
8.996000000000000000e+03,2.544000000000000000e+04
8.997000000000000000e+03,2.533400000000000000e+04
8.998000000000000000e+03,2.512200000000000000e+04
8.999000000000000000e+03,2.538700000000000000e+04
9.000000000000000000e+03,2.544000000000000000e+04
9.001000000000000000e+03,2.501600000000000000e+04
9.002000000000000000e+03,2.597000000000000000e+04
9.003000000000000000e+03,2.549300000000000000e+04
9.004000000000000000e+03,2.586400000000000000e+04
9.005000000000000000e+03,2.575800000000000000e+04
9.006000000000000000e+03,2.549300000000000000e+04
9.007000000000000000e+03,2.581100000000000000e+04
9.008000000000000000e+03,2.565200000000000000e+04
9.009000000000000000e+03,2.602300000000000000e+04
9.010000000000000000e+03,2.597000000000000000e+04
9.011000000000000000e+03,2.506900000000000000e+04
9.012000000000000000e+03,2.628800000000000000e+04
9.013000000000000000e+03,2.597000000000000000e+04
9.014000000000000000e+03,2.618200000000000000e+04
9.015000000000000000e+03,2.491000000000000000e+04
9.016000000000000000e+03,2.612900000000000000e+04
9.017000000000000000e+03,2.618200000000000000e+04
9.018000000000000000e+03,2.591700000000000000e+04
9.019000000000000000e+03,2.628800000000000000e+04
9.020000000000000000e+03,2.729500000000000000e+04
9.021000000000000000e+03,2.734800000000000000e+04
9.022000000000000000e+03,2.999800000000000000e+04
9.023000000000000000e+03,3.243600000000000000e+04
9.024000000000000000e+03,3.757700000000000000e+04
9.025000000000000000e+03,3.969700000000000000e+04
9.026000000000000000e+03,5.310600000000000000e+04
9.027000000000000000e+03,6.884700000000000000e+04
9.028000000000000000e+03,6.110900000000000000e+04
9.029000000000000000e+03,6.317600000000000000e+04
9.030000000000000000e+03,6.137400000000000000e+04
9.031000000000000000e+03,4.393700000000000000e+04
9.032000000000000000e+03,2.899100000000000000e+04
9.033000000000000000e+03,2.883200000000000000e+04
9.034000000000000000e+03,2.777200000000000000e+04
9.035000000000000000e+03,2.835500000000000000e+04
9.036000000000000000e+03,2.798400000000000000e+04
9.037000000000000000e+03,2.724200000000000000e+04
9.038000000000000000e+03,2.628800000000000000e+04
9.039000000000000000e+03,2.623500000000000000e+04
9.040000000000000000e+03,2.597000000000000000e+04
9.041000000000000000e+03,2.644700000000000000e+04
9.042000000000000000e+03,2.618200000000000000e+04
9.043000000000000000e+03,2.448600000000000000e+04
9.044000000000000000e+03,2.506900000000000000e+04
9.045000000000000000e+03,2.586400000000000000e+04
9.046000000000000000e+03,2.459200000000000000e+04
9.047000000000000000e+03,2.591700000000000000e+04
9.048000000000000000e+03,2.512200000000000000e+04
9.049000000000000000e+03,2.660600000000000000e+04
9.050000000000000000e+03,2.501600000000000000e+04
9.051000000000000000e+03,2.570500000000000000e+04
9.052000000000000000e+03,2.575800000000000000e+04
9.053000000000000000e+03,2.533400000000000000e+04
9.054000000000000000e+03,2.586400000000000000e+04
9.055000000000000000e+03,2.522800000000000000e+04
9.056000000000000000e+03,2.491000000000000000e+04
9.057000000000000000e+03,2.448600000000000000e+04
9.058000000000000000e+03,2.475100000000000000e+04
9.059000000000000000e+03,2.469800000000000000e+04
9.060000000000000000e+03,2.438000000000000000e+04
9.061000000000000000e+03,2.491000000000000000e+04
9.062000000000000000e+03,2.506900000000000000e+04
9.063000000000000000e+03,2.443300000000000000e+04
9.064000000000000000e+03,2.475100000000000000e+04
9.065000000000000000e+03,2.464500000000000000e+04
9.066000000000000000e+03,2.517500000000000000e+04
9.067000000000000000e+03,2.506900000000000000e+04
9.068000000000000000e+03,2.416800000000000000e+04
9.069000000000000000e+03,2.549300000000000000e+04
9.070000000000000000e+03,2.443300000000000000e+04
9.071000000000000000e+03,2.512200000000000000e+04
9.072000000000000000e+03,2.549300000000000000e+04
9.073000000000000000e+03,2.491000000000000000e+04
9.074000000000000000e+03,2.469800000000000000e+04
9.075000000000000000e+03,2.453900000000000000e+04
9.076000000000000000e+03,2.623500000000000000e+04
9.077000000000000000e+03,2.453900000000000000e+04
9.078000000000000000e+03,2.586400000000000000e+04
9.079000000000000000e+03,2.597000000000000000e+04
9.080000000000000000e+03,2.485700000000000000e+04
9.081000000000000000e+03,2.506900000000000000e+04
9.082000000000000000e+03,2.491000000000000000e+04
9.083000000000000000e+03,2.491000000000000000e+04
9.084000000000000000e+03,2.549300000000000000e+04
9.085000000000000000e+03,2.517500000000000000e+04
9.086000000000000000e+03,2.480400000000000000e+04
9.087000000000000000e+03,2.559900000000000000e+04
9.088000000000000000e+03,2.559900000000000000e+04
9.089000000000000000e+03,2.485700000000000000e+04
9.090000000000000000e+03,2.528100000000000000e+04
9.091000000000000000e+03,2.544000000000000000e+04
9.092000000000000000e+03,2.496300000000000000e+04
9.093000000000000000e+03,2.533400000000000000e+04
9.094000000000000000e+03,2.544000000000000000e+04
9.095000000000000000e+03,2.538700000000000000e+04
9.096000000000000000e+03,2.528100000000000000e+04
9.097000000000000000e+03,2.575800000000000000e+04
9.098000000000000000e+03,2.612900000000000000e+04
9.099000000000000000e+03,2.570500000000000000e+04
9.100000000000000000e+03,2.628800000000000000e+04
9.101000000000000000e+03,2.559900000000000000e+04
9.102000000000000000e+03,2.612900000000000000e+04
9.103000000000000000e+03,2.586400000000000000e+04
9.104000000000000000e+03,2.575800000000000000e+04
9.105000000000000000e+03,2.607600000000000000e+04
9.106000000000000000e+03,2.602300000000000000e+04
9.107000000000000000e+03,2.586400000000000000e+04
9.108000000000000000e+03,2.544000000000000000e+04
9.109000000000000000e+03,2.612900000000000000e+04
9.110000000000000000e+03,2.506900000000000000e+04
9.111000000000000000e+03,2.612900000000000000e+04
9.112000000000000000e+03,2.559900000000000000e+04
9.113000000000000000e+03,2.522800000000000000e+04
9.114000000000000000e+03,2.554600000000000000e+04
9.115000000000000000e+03,2.644700000000000000e+04
9.116000000000000000e+03,2.522800000000000000e+04
9.117000000000000000e+03,2.549300000000000000e+04
9.118000000000000000e+03,2.575800000000000000e+04
9.119000000000000000e+03,2.575800000000000000e+04
9.120000000000000000e+03,2.586400000000000000e+04
9.121000000000000000e+03,2.639400000000000000e+04
9.122000000000000000e+03,2.586400000000000000e+04
9.123000000000000000e+03,2.665900000000000000e+04
9.124000000000000000e+03,2.549300000000000000e+04
9.125000000000000000e+03,2.565200000000000000e+04
9.126000000000000000e+03,2.597000000000000000e+04
9.127000000000000000e+03,2.575800000000000000e+04
9.128000000000000000e+03,2.655300000000000000e+04
9.129000000000000000e+03,2.607600000000000000e+04
9.130000000000000000e+03,2.549300000000000000e+04
9.131000000000000000e+03,2.544000000000000000e+04
9.132000000000000000e+03,2.628800000000000000e+04
9.133000000000000000e+03,2.602300000000000000e+04
9.134000000000000000e+03,2.607600000000000000e+04
9.135000000000000000e+03,2.575800000000000000e+04
9.136000000000000000e+03,2.623500000000000000e+04
9.137000000000000000e+03,2.639400000000000000e+04
9.138000000000000000e+03,2.612900000000000000e+04
9.139000000000000000e+03,2.554600000000000000e+04
9.140000000000000000e+03,2.650000000000000000e+04
9.141000000000000000e+03,2.618200000000000000e+04
9.142000000000000000e+03,2.650000000000000000e+04
9.143000000000000000e+03,2.671200000000000000e+04
9.144000000000000000e+03,2.623500000000000000e+04
9.145000000000000000e+03,2.650000000000000000e+04
9.146000000000000000e+03,2.634100000000000000e+04
